-6,9.000024354856436,10.192719056513978,11.342528013984836,12.493140229639131,13.644386303872222,14.795644180047319,15.947015057925636
9.889447236180905,-10.153732799405283,-10.15338263769348,-10.149898619239258,-10.116708872101464,-9.882741881522886,-9.023580877952757,-7.886683361420475
10.045226130653266,-10.309517274363735,-10.309217594938161,-10.306233715740149,-10.277616036119495,-10.068946562767362,-9.253403016228097,-8.120225705656852
10.201005025125628,-10.465300813337898,-10.46504434875218,-10.462489161076643,-10.437839138129178,-10.25213735095113,-9.482263419123479,-8.353734884031223
10.35678391959799,-10.621083776741841,-10.62086429238058,-10.618676385756284,-10.597462885846147,-10.432605128579112,-9.709937747206745,-8.58720219005521
10.512562814070352,-10.776866075083536,-10.77667824391381,-10.77480501259122,-10.756563180521608,-10.610607079247558,-9.936158410712302,-8.820616643194883
10.668341708542714,-10.93264795781933,-10.932487213741412,-10.930883496921624,-10.91520758540825,-10.786363681823161,-10.160611308069198,-9.05396440137519
10.824120603015075,-11.088429383461051,-11.088291821993677,-11.086918935546871,-11.07345589912467,-10.960062170288284,-10.382935375901384,-9.28722802549009
10.979899497487438,-11.244210439303064,-11.244092717776242,-11.242917500972831,-11.231360800483413,-11.13186466823708,-10.602726884787401,-9.520385560887915
11.135678391959798,-11.399991205400237,-11.399890462246109,-11.398884495192775,-11.388968504286623,-11.301917857342467,-10.819550883116426,-9.75340939387087
11.291457286432161,-11.555771660492997,-11.555685448180567,-11.554824397395944,-11.546319407450413,-11.470360821454857,-11.032962304184359,-9.986264833803833
11.447236180904522,-11.711551939919474,-11.71147816197592,-11.710741168373206,-11.703448728734564,-11.637329384657654,-11.242538505834382,-10.218908364070604
11.603015075376884,-11.867331973222665,-11.867268837085994,-11.866638051111751,-11.860387058753227,-11.802957127152249,-11.447922711794384,-10.451285498978068
11.758793969849247,-12.023111875110486,-12.023057845489358,-12.022517970840207,-12.017160957588993,-11.967374292982148,-11.648873370577967,-10.68332818079696
11.914572864321608,-12.178891606289696,-12.178845370060893,-12.178383316475276,-12.173793389174238,-12.130705919971968,-11.845308237527137,-10.914951654773782
12.07035175879397,-12.334671231886713,-12.33463166480667,-12.334236220145105,-12.330304223578374,-12.29307008976603,-12.037602717790309,-11.146050775467526
12.226130653266331,-12.490450734433782,-12.490416874748576,-12.490078443487363,-12.4867105889458,-12.454576678523782,-12.226357560543278,-11.376495733290884
12.381909547738694,-12.646230173089219,-12.646201197426727,-12.645911562098084,-12.643027275495852,-12.61532665405344,-12.411872856400635,-11.606127257559645
12.537688442211055,-12.802009518516574,-12.801984722504036,-12.801736851203012,-12.799266981929389,-12.775411829997845,-12.59444577635242,-11.83475146812301
12.693467336683417,-12.957788805367159,-12.95776758608175,-12.95755545828389,-12.955440662019594,-12.934914962974306,-12.774354561606069,-12.062134732783209
12.849246231155778,-13.113568029406446,-13.11354987096119,-13.113368334150135,-13.111557715558465,-13.093910091083128,-12.951847795977093,-12.287999165784235
13.00502512562814,-13.269347211325522,-13.269331672191514,-13.2691763157432,-13.267626231477635,-13.252463032427352,-13.127138955420577,-12.512019793354275
13.160804020100503,-13.425126347716452,-13.425113050085383,-13.424980099326534,-13.423653141490734,-13.41063198016754,-13.300409301100983,-12.733824917007972
13.316582914572864,-13.580905451989791,-13.580894072526496,-13.580780296606378,-13.579644405412767,-13.568468147478624,-13.471816787466382,-12.95300177934007
13.472361809045227,-13.73668452530811,-13.736674787326598,-13.73657742121532,-13.735605128528386,-13.726016424570187,-13.64150585069656,-13.169110141791338
13.628140703517587,-13.892463574270216,-13.892455240988639,-13.892371918208633,-13.89153969282715,-13.883316025258301,-13.80961460997492,-13.381706509694189
13.78391959798995,-14.048242600407782,-14.048235469201755,-14.048164164490862,-14.047451851649285,-14.040401103728865,-13.97627840506539,-13.590380881431656
13.93969849246231,-14.2040216070282,-14.204015504499962,-14.20395448459983,-14.203344823428873,-14.197301333235698,-14.14163022522263,-13.794804961990376
14.095477386934673,-14.359800596742799,-14.359795374507412,-14.359743156094954,-14.359221365898522,-14.354042438413318,-14.305799342106056,-13.994784103399832
14.251256281407036,-14.515579573824716,-14.515575104899154,-14.515530418529947,-14.515083843364515,-14.510646679473098,-14.468909407392214,-14.190294152772625
14.407035175879397,-14.67135853759714,-14.671354713318095,-14.671316472641346,-14.670934277189907,-14.667133286520112,-14.631076794646104,-14.381766634565869
14.56281407035176,-14.827137492949078,-14.827134220324924,-14.827101495631327,-14.826774403464267,-14.823518852218603,-14.792409473370457,-14.569797570895439
14.71859296482412,-14.982916437813644,-14.982913637269236,-14.982885632958624,-14.982605703200646,-14.97981767283305,-14.953006415924401,-14.75465706962242
14.874371859296483,-15.13869537677073,-15.138692980207534,-15.138669015405695,-15.138429450400954,-15.136042058684406,-15.112957436300904,-14.936629005923514
15.030150753768844,-15.294474308519916,-15.294472257663902,-15.294451749711651,-15.294246730984623,-15.292202595822632,-15.272343347785869,-15.115989659399968
15.185929648241206,-15.450253235643157,-15.45025148062545,-15.450233930893555,-15.45005847809868,-15.448308385023555,-15.43123634269309,-15.292983735356811
15.341708542713567,-15.606032157298205,-15.606030655444163,-15.60601563722981,-15.605865487693034,-15.604367241785107,-15.58970051699994,-15.467817995004824
15.49748743718593,-15.761811075726683,-15.761809790516956,-15.76179693865848,-15.761668443953138,-15.76038587761875,-15.747792480228162,-15.640667698983162
15.653266331658292,-15.91758998991848,-15.91758889010212,-15.917577892113332,-15.917467929713089,-15.916370049804028,-15.905562005318558,-15.811687009832063
15.809045226130653,-16.073368902009555,-16.073367960843157,-16.073358549307375,-16.073264446756436,-16.0723246988828,-16.063052685890685,-15.981018485637502
15.964824120603016,-16.229147810994977,-16.229147005593244,-16.229138951669682,-16.229058421812418,-16.228254059131714,-16.220302576941336,-16.14879946248914
16.12060301507538,-16.384926718332114,-16.38492602911076,-16.38491913696562,-16.384850222382425,-16.384161762080243,-16.377344804679414,-16.315164814914638
16.276381909547737,-16.540705623642154,-16.54070503384199,-16.54069913589057,-16.54064016140674,-16.5400509186837,-16.534208134270592,-16.480246871288397
16.4321608040201,-16.69648452732343,-16.696484022602835,-16.696478975433656,-16.69642850742546,-16.695924195115342,-16.690917492139807,-16.644173835202626
16.587939698492463,-16.852263429895228,-16.852262997981295,-16.852258678869276,-16.85221549044584,-16.85178387558415,-16.847494439475394,-16.807067890114052
16.743718592964825,-17.00804233106184,-17.008041961452193,-17.008038265375465,-17.008001306582518,-17.00763191594888,-17.003957597590023,-16.969043646740644
16.899497487437184,-17.16382123145609,-17.16382091516322,-17.163817752248782,-17.163786124549727,-17.163469992061422,-17.160323028106166,-17.13020713915754
17.055276381909547,-17.319600130839845,-17.319599860172737,-17.319597153511886,-17.31957008796176,-17.319299538290647,-17.316604568542104,-17.29065533613631
17.21105527638191,-17.475379029604674,-17.475378797981673,-17.475376481759564,-17.475353320313463,-17.475121783359903,-17.472814129297998,-17.45047605899888
17.366834170854272,-17.631157927691422,-17.631157729480453,-17.63115574737609,-17.631135926899933,-17.630937778901313,-17.628961953091025,-17.609748195476545
17.522613065326635,-17.786936825283085,-17.786936655664313,-17.786934959480917,-17.78691799806267,-17.78674842545053,-17.78505684248164,-17.768542117109547
17.678391959798994,-17.942715722388787,-17.942715577237806,-17.94271412573105,-17.942699610967956,-17.942554493780644,-17.941106357570686,-17.926920227086203
17.834170854271356,-18.098494619178602,-18.0984944949659,-18.098493252840907,-18.09848083181414,-18.09835664384053,-18.097116988152617,-18.084937582234502
17.98994974874372,-18.25427351559977,-18.25427340930498,-18.25427234635824,-18.25426171705415,-18.254155440340163,-18.25309430251602,-18.242642546998827
18.14572864321608,-18.41005241174753,-18.410052320785876,-18.410051411170706,-18.410042315138554,-18.409951366773704,-18.409043076679136,-18.400077448716363
18.301507537688444,-18.565831307652147,-18.56583122981188,-18.56583045140999,-18.56582266747878,-18.565744836922402,-18.564967405661072,-18.557279212799855
18.457286432160803,-18.72161020335053,-18.721610136738825,-18.721609470622546,-18.721602809523983,-18.721536204951413,-18.720870799630244,-18.714279963791295
18.613065326633166,-18.87738909887104,-18.87738904186816,-18.877388471840188,-18.87738277160718,-18.87732577397266,-18.876756266698376,-18.871107583751673
18.768844221105528,-19.033167994239847,-19.033167945459734,-19.0331674576591,-19.0331625796875,-19.03311380340995,-19.032626384200825,-19.0277862236489
18.92462311557789,-19.188946889484384,-19.188946847740908,-19.188946430306313,-19.188942255985246,-19.18890051529284,-19.188483360004504,-19.18433676638159
19.08040201005025,-19.344725784615605,-19.344725748893676,-19.344725391674682,-19.34472181950274,-19.344686099627868,-19.344329085174206,-19.34077724218479
19.236180904522612,-19.50050467965627,-19.500504649087308,-19.500504343397672,-19.500501286514783,-19.500470719036507,-19.500165179231335,-19.497123198435485
19.391959798994975,-19.656283574611017,-19.65628354845168,-19.656283286858265,-19.656280670933874,-19.656254512678828,-19.655993028979996,-19.653388026903556
19.547738693467338,-19.812062469493025,-19.81206244710723,-19.812062223249132,-19.812059984674637,-19.81203759965479,-19.811813821850972,-19.809583251851322
19.7035175879397,-19.96784136432201,-19.96784134516539,-19.967841153599085,-19.96783923794162,-19.967820081897266,-19.96762857447614,-19.965718782468542
19.85929648241206,-20.123620259094228,-20.123620242700955,-20.123620078768383,-20.123618439446837,-20.123602046620256,-20.12343815718519,-20.121803133333483
20.015075376884422,-20.279399153836714,-20.279399139808223,-20.279398999523202,-20.279397596675988,-20.27938356848792,-20.27924331504449,-20.277843616463706
20.170854271356784,-20.43517804855141,-20.435178036546574,-20.435177916497903,-20.435176716013235,-20.435164711375215,-20.435044685818976,-20.433846507875312
20.326633165829147,-20.590956943240872,-20.590956932967728,-20.590956830236298,-20.590955802923304,-20.590945529944786,-20.59084281541454,-20.589817192126706
20.482412060301506,-20.746735837905312,-20.746735829114126,-20.746735741201878,-20.746734862080125,-20.746726070974514,-20.746638171089455,-20.745760287198333
20.63819095477387,-20.902514732544574,-20.90251472502145,-20.9025146497907,-20.902513897483527,-20.902506374494223,-20.902431152777783,-20.901679752334505
20.79396984924623,-21.058293627158065,-21.058293620720242,-21.05829355634159,-21.058292912555885,-21.058286474758006,-21.05822210277479,-21.057578981152552
20.949748743718594,-21.214072521743994,-21.214072516234783,-21.2140724611429,-21.214071910224263,-21.21406640108111,-21.214011314039755,-21.213460881772185
21.105527638190956,-21.369851416303707,-21.369851411589167,-21.369851364444333,-21.369850892996528,-21.36984617855043,-21.369799037302073,-21.369327945769886
21.261306532663315,-21.525630310837695,-21.525630306803286,-21.52563026645915,-21.52562986301846,-21.525625828634762,-21.525585487146962,-21.52518230731697
21.417085427135678,-21.681409205346423,-21.68140920189398,-21.68140916736958,-21.681408822125686,-21.68140536970514,-21.681370847219963,-21.68102579454877
21.57286432160804,-21.83718809983145,-21.837188096876982,-21.837188067332814,-21.837187771890925,-21.837184817484758,-21.837155274687824,-21.83685997277877
21.728643216080403,-21.992966994292907,-21.992966991764664,-21.992966966482236,-21.992966713658376,-21.99296418542873,-21.99293890405492,-21.992686182694598
21.884422110552762,-22.14874588873233,-22.148745886568822,-22.148745864933417,-22.148745648579798,-22.148743485049973,-22.14872185042906,-22.148505571870782
22.040201005025125,-22.304524783171754,-22.30452478132029,-22.304524762805865,-22.304524577661642,-22.304522726223617,-22.304504212339012,-22.304319122976988
22.195979899497488,-22.46030367761118,-22.460303676026804,-22.46030366018308,-22.460303501746196,-22.460301917380907,-22.46028607408518,-22.460127677447034
22.35175879396985,-22.616082572050605,-22.61608257069478,-22.61608255713651,-22.616082421554296,-22.616081065735617,-22.61606750781252,-22.615931955041333
22.507537688442213,-22.77186146649003,-22.77186146532979,-22.771861453727393,-22.77186133770322,-22.77186017746281,-22.771848575254687,-22.77173257264422
22.66331658291457,-22.927640360929452,-22.927640359936593,-22.92764035000784,-22.92764025072024,-22.927639257846298,-22.927629329247406,-22.927530057285882
22.819095477386934,-23.083419255368877,-23.08341925451919,-23.083419246022633,-23.083419161057584,-23.083418311407215,-23.083409815005986,-23.08332486135907
22.974874371859297,-23.239198149808303,-23.23919814908118,-23.23919814181025,-23.239198069101395,-23.239197342014354,-23.239190071220197,-23.239117370954112
23.13065326633166,-23.394977044247728,-23.394977043625495,-23.39497703740346,-23.394976975182917,-23.39497635297931,-23.394970130996892,-23.39490791643254
23.28643216080402,-23.55075593868715,-23.550755938154722,-23.550755932830224,-23.5507558795852,-23.550755347134952,-23.550750022676656,-23.5506967822929
23.44221105527638,-23.706534833126575,-23.70653483267094,-23.706534828114535,-23.706534782550207,-23.706534326906993,-23.706529770505764,-23.70648420901346
23.597989949748744,-23.862313727566,-23.86231372717612,-23.862313723276937,-23.862313684285326,-23.862313294369283,-23.862309395231424,-23.862270406314714
23.753768844221106,-24.018092622005426,-24.018092621671787,-24.018092618335057,-24.018092584968045,-24.018092251298107,-24.01808891461093,-24.018055549509583
23.90954773869347,-24.17387151644485,-24.17387151615929,-24.173871513303922,-24.17387148475022,-24.173871199212492,-24.173868343846628,-24.17383979058482
24.065326633165828,-24.329650410884273,-24.329650410639935,-24.32965040819639,-24.32965038376148,-24.329650139413058,-24.329647695941716,-24.329623261671575
24.22110552763819,-24.4854293053237,-24.48542930511455,-24.485429303023583,-24.48542928211362,-24.48542907301295,-24.485426982014708,-24.485406072617717
24.376884422110553,-24.641208199763124,-24.64120819958417,-24.641208197794747,-24.641208179901025,-24.64120800096344,-24.64120621159133,-24.64118831820292
24.532663316582916,-24.79698709420255,-24.79698709404937,-24.796987092518112,-24.796987077205472,-24.796986924079963,-24.796985392821483,-24.79697007915019
24.688442211055275,-24.95276598864197,-24.952765988510954,-24.952765987200603,-24.952765974096824,-24.952765843059872,-24.95276453268399,-24.9527514288455
24.844221105527637,-25.108544883081397,-25.10854488296926,-25.108544881847898,-25.108544870634407,-25.108544758499594,-25.108543637150763,-25.10853242340059
25,-25.264323777520822,-25.264323777424877,-25.26432377646527,-25.264323766869385,-25.264323670910283,-25.264322711328127,-25.264313114702897
